period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly
2025-04-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,84100,0
2025-05-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,5,2,94000,0
2025-05-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,5,2,80400,0
2025-05-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,5,2,80900,0
2025-05-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,121100,0
2025-05-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,88300,0
2025-05-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,82000,0
2025-05-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,99500,0
2025-05-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,129500,0
2025-05-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,79000,0
2025-05-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,5,2,142300,0
2025-05-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,5,2,101500,0
2025-05-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,5,2,71500,0
2025-05-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,109100,0
2025-05-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,95900,0
2025-05-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,85900,0
2025-05-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,119500,0
2025-05-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,127300,0
2025-05-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,96100,0
2025-05-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,5,2,108200,0
2025-05-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,5,2,125900,0
2025-05-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,5,2,83300,0
2025-05-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,141000,0
2025-05-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,108300,0
2025-05-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,93300,0
2025-05-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,136800,0
2025-05-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,127800,0
2025-05-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,82000,0
2025-05-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,5,2,106400,0
2025-05-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,5,2,93900,0
2025-05-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,5,2,106500,0
2025-05-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,107400,0
2025-05-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,93900,0
2025-05-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,75000,0
2025-05-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,102100,0
2025-05-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,102500,0
2025-05-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,82800,0
2025-05-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,5,2,98200,0
2025-05-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,5,2,121500,0
2025-05-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,5,2,86000,0
2025-05-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,131600,0
2025-05-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,101100,0
2025-05-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,110600,0
2025-05-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,116000,0
2025-05-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,79900,0
2025-05-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,94300,0
2025-05-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,5,2,135600,0
2025-05-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,5,2,93200,0
2025-05-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,5,2,86900,0
2025-05-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,5,2,111700,0
2025-05-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,5,2,111100,0
2025-05-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,5,2,93000,0
2025-05-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,128200,0
2025-05-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,125900,0
2025-05-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,2,90800,0
2025-06-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,6,2,104900,0
2025-06-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,6,2,93400,0
2025-06-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,6,2,78600,0
2025-06-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,100800,0
2025-06-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,103000,0
2025-06-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,82500,0
2025-06-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,106400,0
2025-06-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,128500,0
2025-06-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,76400,0
2025-06-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,6,2,143200,0
2025-06-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,6,2,112600,0
2025-06-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,6,2,77200,0
2025-06-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,92500,0
2025-06-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,101100,0
2025-06-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,85100,0
2025-06-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,120500,0
2025-06-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,123400,0
2025-06-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,101800,0
2025-06-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,6,2,87200,0
2025-06-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,6,2,108900,0
2025-06-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,6,2,83100,0
2025-06-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,134700,0
2025-06-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,104500,0
2025-06-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,87700,0
2025-06-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,122400,0
2025-06-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,130100,0
2025-06-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,93800,0
2025-06-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,6,2,104000,0
2025-06-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,6,2,106400,0
2025-06-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,6,2,88300,0
2025-06-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,116400,0
2025-06-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,104700,0
2025-06-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,78300,0
2025-06-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,110100,0
2025-06-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,101100,0
2025-06-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,74100,0
2025-06-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,6,2,92100,0
2025-06-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,6,2,104400,0
2025-06-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,6,2,76400,0
2025-06-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,124900,0
2025-06-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,101000,0
2025-06-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,116500,0
2025-06-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,105300,0
2025-06-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,84200,0
2025-06-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,100800,0
2025-06-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,6,2,128500,0
2025-06-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,6,2,99100,0
2025-06-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,6,2,94400,0
2025-06-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,6,2,101300,0
2025-06-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,6,2,121100,0
2025-06-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,6,2,85500,0
2025-06-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,107800,0
2025-06-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,136000,0
2025-06-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,2,84000,0
2025-07-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,7,2,114900,0
2025-07-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,7,2,80700,0
2025-07-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,7,2,85500,0
2025-07-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,101000,0
2025-07-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,99500,0
2025-07-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,88400,0
2025-07-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,106500,0
2025-07-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,119900,0
2025-07-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,78700,0
2025-07-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,7,2,150100,0
2025-07-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,7,2,110800,0
2025-07-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,7,2,81800,0
2025-07-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,102700,0
2025-07-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,96900,0
2025-07-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,82700,0
2025-07-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,109600,0
2025-07-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,120100,0
2025-07-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,99200,0
2025-07-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,7,2,98400,0
2025-07-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,7,2,109300,0
2025-07-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,7,2,84400,0
2025-07-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,143800,0
2025-07-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,106500,0
2025-07-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,95600,0
2025-07-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,133700,0
2025-07-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,112300,0
2025-07-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,98900,0
2025-07-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,7,2,93200,0
2025-07-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,7,2,102200,0
2025-07-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,7,2,93200,0
2025-07-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,132800,0
2025-07-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,109500,0
2025-07-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,75900,0
2025-07-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,111200,0
2025-07-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,107100,0
2025-07-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,70300,0
2025-07-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,7,2,93100,0
2025-07-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,7,2,105500,0
2025-07-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,7,2,78100,0
2025-07-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,120300,0
2025-07-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,110300,0
2025-07-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,107500,0
2025-07-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,109900,0
2025-07-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,90200,0
2025-07-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,91000,0
2025-07-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,7,2,150400,0
2025-07-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,7,2,98500,0
2025-07-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,7,2,89900,0
2025-07-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,7,2,97000,0
2025-07-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,7,2,130700,0
2025-07-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,7,2,90300,0
2025-07-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,127800,0
2025-07-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,116900,0
2025-07-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,7,2,90300,0
2025-08-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,8,2,100100,0
2025-08-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,8,2,90300,0
2025-08-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,8,2,98800,0
2025-08-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,115400,0
2025-08-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,106700,0
2025-08-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,85300,0
2025-08-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,107400,0
2025-08-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,107000,0
2025-08-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,77500,0
2025-08-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,8,2,154100,0
2025-08-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,8,2,120300,0
2025-08-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,8,2,79900,0
2025-08-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,99200,0
2025-08-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,96000,0
2025-08-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,87100,0
2025-08-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,103400,0
2025-08-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,121800,0
2025-08-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,110100,0
2025-08-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,8,2,105100,0
2025-08-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,8,2,111500,0
2025-08-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,8,2,88000,0
2025-08-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,120000,0
2025-08-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,124600,0
2025-08-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,77500,0
2025-08-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,113400,0
2025-08-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,118100,0
2025-08-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,81400,0
2025-08-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,8,2,100100,0
2025-08-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,8,2,93400,0
2025-08-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,8,2,103300,0
2025-08-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,132300,0
2025-08-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,112400,0
2025-08-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,86500,0
2025-08-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,99300,0
2025-08-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,97800,0
2025-08-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,73300,0
2025-08-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,8,2,97700,0
2025-08-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,8,2,114200,0
2025-08-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,8,2,79000,0
2025-08-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,116100,0
2025-08-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,99100,0
2025-08-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,117700,0
2025-08-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,110300,0
2025-08-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,84800,0
2025-08-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,105500,0
2025-08-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,8,2,141700,0
2025-08-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,8,2,96400,0
2025-08-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,8,2,98800,0
2025-08-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,8,2,103700,0
2025-08-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,8,2,112200,0
2025-08-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,8,2,84200,0
2025-08-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,123400,0
2025-08-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,114700,0
2025-08-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,8,2,93500,0
2025-09-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,9,2,98400,0
2025-09-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,9,2,82300,0
2025-09-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,9,2,82400,0
2025-09-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,118700,0
2025-09-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,95300,0
2025-09-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,78000,0
2025-09-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,113400,0
2025-09-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,129300,0
2025-09-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,73800,0
2025-09-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,9,2,126000,0
2025-09-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,9,2,117400,0
2025-09-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,9,2,72700,0
2025-09-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,108600,0
2025-09-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,98100,0
2025-09-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,94700,0
2025-09-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,120500,0
2025-09-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,112200,0
2025-09-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,101600,0
2025-09-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,9,2,102100,0
2025-09-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,9,2,117300,0
2025-09-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,9,2,83100,0
2025-09-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,127300,0
2025-09-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,111900,0
2025-09-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,79400,0
2025-09-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,129400,0
2025-09-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,136500,0
2025-09-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,93000,0
2025-09-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,9,2,87300,0
2025-09-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,9,2,98100,0
2025-09-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,9,2,98900,0
2025-09-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,112700,0
2025-09-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,107400,0
2025-09-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,82500,0
2025-09-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,114700,0
2025-09-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,95600,0
